pokemon_id,evolution_pokemon_id,min_level,trigger
1.0,2.0,16,level-up
2.0,3.0,32,level-up
4.0,5.0,16,level-up
5.0,6.0,36,level-up
7.0,8.0,16,level-up
8.0,9.0,36,level-up
10.0,11.0,7,level-up
11.0,12.0,10,level-up
13.0,14.0,7,level-up
14.0,15.0,10,level-up
16.0,17.0,18,level-up
17.0,18.0,36,level-up
19.0,20.0,20,level-up
21.0,22.0,20,level-up
23.0,24.0,22,level-up
172.0,25.0,,level-up
25.0,26.0,,use-item
27.0,28.0,22,level-up
29.0,30.0,16,level-up
30.0,31.0,,use-item
32.0,33.0,16,level-up
33.0,34.0,,use-item
173.0,35.0,,level-up
35.0,36.0,,use-item
37.0,38.0,,use-item
174.0,39.0,,level-up
39.0,40.0,,use-item
41.0,42.0,22,level-up
42.0,169.0,,level-up
43.0,44.0,21,level-up
44.0,45.0,,use-item
46.0,47.0,24,level-up
48.0,49.0,31,level-up
50.0,51.0,26,level-up
52.0,53.0,28,level-up
54.0,55.0,33,level-up
56.0,57.0,28,level-up
57.0,979.0,,other
58.0,59.0,,use-item
60.0,61.0,25,level-up
61.0,62.0,,use-item
63.0,64.0,16,level-up
64.0,65.0,,trade
66.0,67.0,28,level-up
67.0,68.0,,trade
69.0,70.0,21,level-up
70.0,71.0,,use-item
72.0,73.0,30,level-up
74.0,75.0,25,level-up
75.0,76.0,,trade
77.0,78.0,40,level-up
79.0,80.0,37,level-up
81.0,82.0,30,level-up
82.0,462.0,,level-up
83.0,865.0,,three-critical-hits
84.0,85.0,31,level-up
86.0,87.0,34,level-up
88.0,89.0,38,level-up
90.0,91.0,,use-item
92.0,93.0,25,level-up
93.0,94.0,,trade
95.0,208.0,,trade
96.0,97.0,26,level-up
98.0,99.0,28,level-up
100.0,101.0,30,level-up
102.0,103.0,,use-item
104.0,105.0,28,level-up
236.0,106.0,20,level-up
108.0,463.0,,level-up
109.0,110.0,35,level-up
111.0,112.0,42,level-up
112.0,464.0,,trade
440.0,113.0,,level-up
113.0,242.0,,level-up
114.0,465.0,,level-up
116.0,117.0,32,level-up
117.0,230.0,,trade
118.0,119.0,33,level-up
120.0,121.0,,use-item
439.0,122.0,,level-up
122.0,866.0,42,level-up
123.0,212.0,,trade
238.0,124.0,30,level-up
239.0,125.0,30,level-up
125.0,466.0,,trade
240.0,126.0,30,level-up
126.0,467.0,,trade
129.0,130.0,20,level-up
133.0,134.0,,use-item
137.0,233.0,,trade
233.0,474.0,,trade
138.0,139.0,40,level-up
140.0,141.0,40,level-up
446.0,143.0,,level-up
147.0,148.0,30,level-up
148.0,149.0,55,level-up
152.0,153.0,16,level-up
153.0,154.0,32,level-up
155.0,156.0,14,level-up
156.0,157.0,36,level-up
158.0,159.0,18,level-up
159.0,160.0,30,level-up
161.0,162.0,15,level-up
163.0,164.0,20,level-up
165.0,166.0,18,level-up
167.0,168.0,22,level-up
170.0,171.0,27,level-up
175.0,176.0,,level-up
176.0,468.0,,use-item
177.0,178.0,25,level-up
179.0,180.0,15,level-up
180.0,181.0,30,level-up
298.0,183.0,,level-up
183.0,184.0,18,level-up
438.0,185.0,,level-up
187.0,188.0,18,level-up
188.0,189.0,27,level-up
190.0,424.0,,level-up
191.0,192.0,,use-item
193.0,469.0,,level-up
194.0,195.0,20,level-up
198.0,430.0,,use-item
200.0,429.0,,use-item
360.0,202.0,15,level-up
203.0,981.0,,level-up
204.0,205.0,31,level-up
206.0,982.0,,level-up
207.0,472.0,,level-up
209.0,210.0,23,level-up
211.0,904.0,,strong-style-move
215.0,461.0,,level-up
216.0,217.0,30,level-up
217.0,901.0,,use-item
218.0,219.0,38,level-up
220.0,221.0,33,level-up
221.0,473.0,,level-up
222.0,864.0,38,level-up
223.0,224.0,25,level-up
458.0,226.0,,level-up
228.0,229.0,24,level-up
231.0,232.0,25,level-up
234.0,899.0,,agile-style-move
246.0,247.0,30,level-up
247.0,248.0,55,level-up
252.0,253.0,16,level-up
253.0,254.0,36,level-up
255.0,256.0,16,level-up
256.0,257.0,36,level-up
258.0,259.0,16,level-up
259.0,260.0,36,level-up
261.0,262.0,18,level-up
263.0,264.0,20,level-up
264.0,862.0,35,level-up
265.0,266.0,7,level-up
266.0,267.0,10,level-up
270.0,271.0,14,level-up
271.0,272.0,,use-item
273.0,274.0,14,level-up
274.0,275.0,,use-item
276.0,277.0,22,level-up
278.0,279.0,25,level-up
280.0,281.0,20,level-up
281.0,282.0,30,level-up
283.0,284.0,22,level-up
285.0,286.0,23,level-up
287.0,288.0,18,level-up
288.0,289.0,36,level-up
290.0,291.0,20,level-up
293.0,294.0,20,level-up
294.0,295.0,40,level-up
296.0,297.0,24,level-up
299.0,476.0,,level-up
300.0,301.0,,use-item
304.0,305.0,32,level-up
305.0,306.0,42,level-up
307.0,308.0,37,level-up
309.0,310.0,26,level-up
406.0,315.0,,level-up
315.0,407.0,,use-item
316.0,317.0,26,level-up
318.0,319.0,30,level-up
320.0,321.0,40,level-up
322.0,323.0,33,level-up
325.0,326.0,32,level-up
328.0,329.0,35,level-up
329.0,330.0,45,level-up
331.0,332.0,32,level-up
333.0,334.0,35,level-up
339.0,340.0,30,level-up
341.0,342.0,30,level-up
343.0,344.0,36,level-up
345.0,346.0,40,level-up
347.0,348.0,40,level-up
349.0,350.0,,level-up
353.0,354.0,37,level-up
355.0,356.0,37,level-up
356.0,477.0,,trade
433.0,358.0,,level-up
361.0,362.0,42,level-up
363.0,364.0,32,level-up
364.0,365.0,44,level-up
366.0,367.0,,trade
371.0,372.0,30,level-up
372.0,373.0,50,level-up
374.0,375.0,20,level-up
375.0,376.0,45,level-up
387.0,388.0,18,level-up
388.0,389.0,32,level-up
390.0,391.0,14,level-up
391.0,392.0,36,level-up
393.0,394.0,16,level-up
394.0,395.0,36,level-up
396.0,397.0,14,level-up
397.0,398.0,34,level-up
399.0,400.0,15,level-up
401.0,402.0,10,level-up
403.0,404.0,15,level-up
404.0,405.0,30,level-up
408.0,409.0,30,level-up
410.0,411.0,30,level-up
412.0,413.0,20,level-up
415.0,416.0,21,level-up
418.0,419.0,26,level-up
420.0,421.0,25,level-up
422.0,423.0,30,level-up
425.0,426.0,28,level-up
427.0,428.0,,level-up
431.0,432.0,38,level-up
434.0,435.0,34,level-up
436.0,437.0,33,level-up
443.0,444.0,24,level-up
444.0,445.0,48,level-up
447.0,448.0,,level-up
449.0,450.0,34,level-up
451.0,452.0,40,level-up
453.0,454.0,37,level-up
456.0,457.0,31,level-up
459.0,460.0,40,level-up
489.0,490.0,,
495.0,496.0,17,level-up
496.0,497.0,36,level-up
498.0,499.0,17,level-up
499.0,500.0,36,level-up
501.0,502.0,17,level-up
502.0,503.0,36,level-up
504.0,505.0,20,level-up
506.0,507.0,16,level-up
507.0,508.0,32,level-up
509.0,510.0,20,level-up
511.0,512.0,,use-item
513.0,514.0,,use-item
515.0,516.0,,use-item
517.0,518.0,,use-item
519.0,520.0,21,level-up
520.0,521.0,32,level-up
522.0,523.0,27,level-up
524.0,525.0,25,level-up
525.0,526.0,,trade
527.0,528.0,,level-up
529.0,530.0,31,level-up
532.0,533.0,25,level-up
533.0,534.0,,trade
535.0,536.0,25,level-up
536.0,537.0,36,level-up
540.0,541.0,20,level-up
541.0,542.0,,level-up
543.0,544.0,22,level-up
544.0,545.0,30,level-up
546.0,547.0,,use-item
548.0,549.0,,use-item
550.0,902.0,,recoil-damage
551.0,552.0,29,level-up
552.0,553.0,40,level-up
554.0,555.0,35,level-up
557.0,558.0,34,level-up
559.0,560.0,39,level-up
562.0,563.0,34,level-up
564.0,565.0,37,level-up
566.0,567.0,37,level-up
568.0,569.0,36,level-up
570.0,571.0,30,level-up
572.0,573.0,,use-item
574.0,575.0,32,level-up
575.0,576.0,41,level-up
577.0,578.0,32,level-up
578.0,579.0,41,level-up
580.0,581.0,35,level-up
582.0,583.0,35,level-up
583.0,584.0,47,level-up
585.0,586.0,34,level-up
588.0,589.0,,trade
590.0,591.0,39,level-up
592.0,593.0,40,level-up
595.0,596.0,36,level-up
597.0,598.0,40,level-up
599.0,600.0,38,level-up
600.0,601.0,49,level-up
602.0,603.0,39,level-up
603.0,604.0,,use-item
605.0,606.0,42,level-up
607.0,608.0,41,level-up
608.0,609.0,,use-item
610.0,611.0,38,level-up
611.0,612.0,48,level-up
613.0,614.0,37,level-up
616.0,617.0,,trade
619.0,620.0,50,level-up
622.0,623.0,43,level-up
624.0,625.0,52,level-up
625.0,983.0,,other
627.0,628.0,54,level-up
629.0,630.0,54,level-up
633.0,634.0,50,level-up
634.0,635.0,64,level-up
636.0,637.0,59,level-up
650.0,651.0,16,level-up
651.0,652.0,36,level-up
653.0,654.0,16,level-up
654.0,655.0,36,level-up
656.0,657.0,16,level-up
657.0,658.0,36,level-up
659.0,660.0,20,level-up
661.0,662.0,17,level-up
662.0,663.0,35,level-up
664.0,665.0,9,level-up
665.0,666.0,12,level-up
667.0,668.0,35,level-up
669.0,670.0,19,level-up
670.0,671.0,,use-item
672.0,673.0,32,level-up
674.0,675.0,32,level-up
677.0,678.0,25,level-up
679.0,680.0,35,level-up
680.0,681.0,,use-item
682.0,683.0,,trade
684.0,685.0,,trade
686.0,687.0,30,level-up
688.0,689.0,39,level-up
690.0,691.0,48,level-up
692.0,693.0,37,level-up
694.0,695.0,,use-item
696.0,697.0,39,level-up
698.0,699.0,39,level-up
704.0,705.0,40,level-up
705.0,706.0,50,level-up
708.0,709.0,,trade
710.0,711.0,,trade
712.0,713.0,37,level-up
714.0,715.0,48,level-up
722.0,723.0,17,level-up
723.0,724.0,34,level-up
725.0,726.0,17,level-up
726.0,727.0,34,level-up
728.0,729.0,17,level-up
729.0,730.0,34,level-up
731.0,732.0,14,level-up
732.0,733.0,28,level-up
734.0,735.0,20,level-up
736.0,737.0,20,level-up
737.0,738.0,,level-up
739.0,740.0,,level-up
742.0,743.0,25,level-up
744.0,745.0,25,level-up
747.0,748.0,38,level-up
749.0,750.0,30,level-up
751.0,752.0,22,level-up
753.0,754.0,34,level-up
755.0,756.0,24,level-up
757.0,758.0,33,level-up
759.0,760.0,27,level-up
761.0,762.0,18,level-up
762.0,763.0,,level-up
767.0,768.0,30,level-up
769.0,770.0,42,level-up
772.0,773.0,,level-up
782.0,783.0,35,level-up
783.0,784.0,45,level-up
789.0,790.0,43,level-up
790.0,791.0,53,level-up
803.0,804.0,,level-up
810.0,811.0,16,level-up
811.0,812.0,35,level-up
813.0,814.0,16,level-up
814.0,815.0,35,level-up
816.0,817.0,16,level-up
817.0,818.0,35,level-up
819.0,820.0,24,level-up
821.0,822.0,18,level-up
822.0,823.0,38,level-up
824.0,825.0,10,level-up
825.0,826.0,30,level-up
827.0,828.0,18,level-up
829.0,830.0,20,level-up
831.0,832.0,24,level-up
833.0,834.0,22,level-up
835.0,836.0,25,level-up
837.0,838.0,18,level-up
838.0,839.0,34,level-up
840.0,841.0,,use-item
843.0,844.0,36,level-up
846.0,847.0,26,level-up
848.0,849.0,30,level-up
850.0,851.0,28,level-up
852.0,853.0,,level-up
854.0,855.0,,use-item
856.0,857.0,32,level-up
857.0,858.0,42,level-up
859.0,860.0,32,level-up
860.0,861.0,42,level-up
868.0,869.0,,spin
872.0,873.0,,level-up
878.0,879.0,34,level-up
885.0,886.0,50,level-up
886.0,887.0,60,level-up
891.0,892.0,,tower-of-darkness
906.0,907.0,16,level-up
907.0,908.0,36,level-up
909.0,910.0,16,level-up
910.0,911.0,36,level-up
912.0,913.0,16,level-up
913.0,914.0,36,level-up
915.0,916.0,18,level-up
917.0,918.0,15,level-up
919.0,920.0,24,level-up
921.0,922.0,18,level-up
922.0,923.0,,other
924.0,925.0,25,other
926.0,927.0,26,level-up
928.0,929.0,25,level-up
929.0,930.0,35,level-up
932.0,933.0,24,level-up
933.0,934.0,38,level-up
935.0,936.0,,use-item
938.0,939.0,,use-item
940.0,941.0,25,level-up
942.0,943.0,30,level-up
944.0,945.0,28,level-up
946.0,947.0,,other
948.0,949.0,30,level-up
951.0,952.0,,use-item
953.0,954.0,,other
955.0,956.0,35,level-up
957.0,958.0,24,level-up
958.0,959.0,28,level-up
960.0,961.0,26,level-up
963.0,964.0,38,other
965.0,966.0,40,level-up
969.0,970.0,35,level-up
971.0,972.0,30,level-up
974.0,975.0,,use-item
996.0,997.0,35,level-up
997.0,998.0,54,level-up
999.0,1000.0,,other
