pokemon_id,ability_id,is_hidden,slot
502,67,False,1
502,75,True,3
503,67,False,1
503,75,True,3
504,50,False,1
504,51,False,2
504,148,True,3
505,35,False,1
505,51,False,2
505,148,True,3
506,72,False,1
506,53,False,2
506,50,True,3
507,22,False,1
507,146,False,2
507,113,True,3
508,22,False,1
508,146,False,2
508,113,True,3
509,7,False,1
509,84,False,2
509,158,True,3
510,7,False,1
510,84,False,2
510,158,True,3
511,82,False,1
511,65,True,3
512,82,False,1
512,65,True,3
513,82,False,1
513,66,True,3
514,82,False,1
514,66,True,3
515,82,False,1
515,67,True,3
516,82,False,1
516,67,True,3
517,108,False,1
517,28,False,2
517,140,True,3
518,108,False,1
518,28,False,2
518,140,True,3
519,145,False,1
519,105,False,2
519,79,True,3
520,145,False,1
520,105,False,2
520,79,True,3
521,145,False,1
521,105,False,2
521,79,True,3
522,31,False,1
522,78,False,2
522,157,True,3
523,31,False,1
523,78,False,2
523,157,True,3
524,5,False,1
524,133,False,2
524,159,True,3
525,5,False,1
525,133,False,2
525,159,True,3
526,5,False,1
526,45,False,2
526,159,True,3
527,109,False,1
527,103,False,2
527,86,True,3
528,109,False,1
528,103,False,2
528,86,True,3
529,146,False,1
529,159,False,2
529,104,True,3
530,146,False,1
530,159,False,2
530,104,True,3
531,131,False,1
531,144,False,2
531,103,True,3
532,62,False,1
532,125,False,2
532,89,True,3
533,62,False,1
533,125,False,2
533,89,True,3
534,62,False,1
534,125,False,2
534,89,True,3
535,33,False,1
535,93,False,2
535,11,True,3
536,33,False,1
536,93,False,2
536,11,True,3
537,33,False,1
537,143,False,2
537,11,True,3
538,62,False,1
538,39,False,2
538,104,True,3
539,5,False,1
539,39,False,2
539,104,True,3
540,68,False,1
540,34,False,2
540,142,True,3
541,102,False,1
541,34,False,2
541,142,True,3
542,68,False,1
542,34,False,2
542,142,True,3
543,38,False,1
543,68,False,2
543,3,True,3
544,38,False,1
544,68,False,2
544,3,True,3
545,38,False,1
545,68,False,2
545,3,True,3
546,158,False,1
546,151,False,2
546,34,True,3
547,158,False,1
547,151,False,2
547,34,True,3
548,34,False,1
548,20,False,2
548,102,True,3
549,34,False,1
549,20,False,2
549,102,True,3
550,120,False,1
550,91,False,2
550,104,True,3
551,22,False,1
551,153,False,2
551,83,True,3
552,22,False,1
552,153,False,2
552,83,True,3
553,22,False,1
553,153,False,2
553,83,True,3
554,55,False,1
554,39,True,3
555,125,False,1
555,161,True,3
556,11,False,1
556,34,False,2
556,114,True,3
557,5,False,1
557,75,False,2
557,133,True,3
558,5,False,1
558,75,False,2
558,133,True,3
559,61,False,1
559,153,False,2
559,22,True,3
560,61,False,1
560,153,False,2
560,22,True,3
561,147,False,1
561,98,False,2
561,110,True,3
562,152,False,1
563,152,False,1
564,116,False,1
564,5,False,2
564,33,True,3
565,116,False,1
565,5,False,2
565,33,True,3
566,129,False,1
567,129,False,1
568,1,False,1
568,60,False,2
568,106,True,3
569,1,False,1
569,133,False,2
569,106,True,3
570,149,False,1
571,149,False,1
572,56,False,1
572,101,False,2
572,92,True,3
573,56,False,1
573,101,False,2
573,92,True,3
574,119,False,1
574,172,False,2
574,23,True,3
575,119,False,1
575,172,False,2
575,23,True,3
576,119,False,1
576,172,False,2
576,23,True,3
577,142,False,1
577,98,False,2
577,144,True,3
578,142,False,1
578,98,False,2
578,144,True,3
579,142,False,1
579,98,False,2
579,144,True,3
580,51,False,1
580,145,False,2
580,93,True,3
581,51,False,1
581,145,False,2
581,93,True,3
582,115,False,1
582,81,False,2
582,133,True,3
583,115,False,1
583,81,False,2
583,133,True,3
584,115,False,1
584,117,False,2
584,133,True,3
585,34,False,1
585,157,False,2
585,32,True,3
586,34,False,1
586,157,False,2
586,32,True,3
587,9,False,1
587,78,True,3
588,68,False,1
588,61,False,2
588,99,True,3
589,68,False,1
589,75,False,2
589,142,True,3
590,27,False,1
590,144,True,3
591,27,False,1
591,144,True,3
592,11,False,1
592,130,False,2
592,6,True,3
593,11,False,1
593,130,False,2
593,6,True,3
594,131,False,1
594,93,False,2
594,144,True,3
595,14,False,1
595,127,False,2
595,68,True,3
596,14,False,1
596,127,False,2
596,68,True,3
597,160,False,1
598,160,False,1
598,107,True,3
599,57,False,1
599,58,False,2
599,29,True,3
600,57,False,1
600,58,False,2
600,29,True,3
601,57,False,1
601,58,False,2
601,29,True,3
602,26,False,1
603,26,False,1
604,26,False,1
605,140,False,1
605,28,False,2
605,148,True,3
606,140,False,1
606,28,False,2
606,148,True,3
607,18,False,1
607,49,False,2
607,151,True,3
608,18,False,1
608,49,False,2
608,151,True,3
609,18,False,1
609,49,False,2
609,151,True,3
610,79,False,1
610,104,False,2
610,127,True,3
611,79,False,1
611,104,False,2
611,127,True,3
612,79,False,1
612,104,False,2
612,127,True,3
613,81,False,1
613,202,False,2
613,155,True,3
614,81,False,1
614,202,False,2
614,33,True,3
615,26,False,1
616,93,False,1
616,75,False,2
616,142,True,3
617,93,False,1
617,60,False,2
617,84,True,3
618,9,False,1
618,7,False,2
618,8,True,3
619,39,False,1
619,144,False,2
619,120,True,3
620,39,False,1
620,144,False,2
620,120,True,3
621,24,False,1
621,125,False,2
621,104,True,3
622,89,False,1
622,103,False,2
622,99,True,3
623,89,False,1
623,103,False,2
623,99,True,3
624,128,False,1
624,39,False,2
624,46,True,3
625,128,False,1
625,39,False,2
625,46,True,3
626,120,False,1
626,157,False,2
626,43,True,3
627,51,False,1
627,125,False,2
627,55,True,3
628,51,False,1
628,125,False,2
628,128,True,3
629,145,False,1
629,142,False,2
629,133,True,3
630,145,False,1
630,142,False,2
630,133,True,3
631,82,False,1
631,18,False,2
631,73,True,3
632,68,False,1
632,55,False,2
632,54,True,3
633,55,False,1
634,55,False,1
635,26,False,1
636,49,False,1
636,68,True,3
637,49,False,1
637,68,True,3
638,154,False,1
639,154,False,1
640,154,False,1
641,158,False,1
641,128,True,3
642,158,False,1
642,128,True,3
643,163,False,1
644,164,False,1
645,159,False,1
645,125,True,3
646,46,False,1
647,154,False,1
648,32,False,1
649,88,False,1
650,65,False,1
650,171,True,3
651,65,False,1
651,171,True,3
652,65,False,1
652,171,True,3
653,66,False,1
653,170,True,3
654,66,False,1
654,170,True,3
655,66,False,1
655,170,True,3
656,67,False,1
656,168,True,3
657,67,False,1
657,168,True,3
658,67,False,1
658,168,True,3
659,53,False,1
659,167,False,2
659,37,True,3
660,53,False,1
660,167,False,2
660,37,True,3
661,145,False,1
661,177,True,3
662,49,False,1
662,177,True,3
663,49,False,1
663,177,True,3
664,19,False,1
664,14,False,2
664,132,True,3
665,61,False,1
665,132,True,3
666,19,False,1
666,14,False,2
666,132,True,3
667,79,False,1
667,127,False,2
667,153,True,3
668,79,False,1
668,127,False,2
668,153,True,3
669,166,False,1
669,180,True,3
670,166,False,1
670,180,True,3
671,166,False,1
671,180,True,3
672,157,False,1
672,179,True,3
673,157,False,1
673,179,True,3
674,89,False,1
674,104,False,2
674,113,True,3
675,89,False,1
675,104,False,2
675,113,True,3
676,169,False,1
677,51,False,1
677,151,False,2
677,20,True,3
678,51,False,1
678,151,False,2
678,158,True,3
679,99,False,1
680,99,False,1
681,176,False,1
682,131,False,1
682,165,True,3
683,131,False,1
683,165,True,3
684,175,False,1
684,84,True,3
685,175,False,1
685,84,True,3
686,126,False,1
686,21,False,2
686,151,True,3
687,126,False,1
687,21,False,2
687,151,True,3
688,181,False,1
688,97,False,2
688,124,True,3
689,181,False,1
689,97,False,2
689,124,True,3
690,38,False,1
690,143,False,2
690,91,True,3
691,38,False,1
691,143,False,2
691,91,True,3
692,178,False,1
693,178,False,1
694,87,False,1
694,8,False,2
694,94,True,3
695,87,False,1
695,8,False,2
695,94,True,3
696,173,False,1
696,5,True,3
697,173,False,1
697,69,True,3
698,174,False,1
698,117,True,3
699,174,False,1
699,117,True,3
700,56,False,1
700,182,True,3
701,7,False,1
701,84,False,2
701,104,True,3
702,167,False,1
702,53,False,2
702,57,True,3
703,29,False,1
703,5,True,3
704,157,False,1
704,93,False,2
704,183,True,3
705,157,False,1
705,93,False,2
705,183,True,3
706,157,False,1
706,93,False,2
706,183,True,3
707,158,False,1
707,170,True,3
708,30,False,1
708,119,False,2
708,139,True,3
709,30,False,1
709,119,False,2
709,139,True,3
710,53,False,1
710,119,False,2
710,15,True,3
711,53,False,1
711,119,False,2
711,15,True,3
712,20,False,1
712,115,False,2
712,5,True,3
713,20,False,1
713,115,False,2
713,5,True,3
714,119,False,1
714,151,False,2
714,140,True,3
715,119,False,1
715,151,False,2
715,140,True,3
716,187,False,1
717,186,False,1
718,188,False,1
719,29,False,1
720,170,False,1
721,11,False,1
722,65,False,1
722,203,True,3
723,65,False,1
723,203,True,3
724,65,False,1
724,203,True,3
725,66,False,1
725,22,True,3
726,66,False,1
726,22,True,3
727,66,False,1
727,22,True,3
728,67,False,1
728,204,True,3
729,67,False,1
729,204,True,3
730,67,False,1
730,204,True,3
731,51,False,1
731,92,False,2
731,53,True,3
732,51,False,1
732,92,False,2
732,53,True,3
733,51,False,1
733,92,False,2
733,125,True,3
734,198,False,1
734,173,False,2
734,91,True,3
735,198,False,1
735,173,False,2
735,91,True,3
736,68,False,1
737,217,False,1
738,26,False,1
739,52,False,1
739,89,False,2
739,83,True,3
740,52,False,1
740,89,False,2
740,83,True,3
741,216,False,1
742,118,False,1
742,19,False,2
742,175,True,3
743,118,False,1
743,19,False,2
743,175,True,3
744,51,False,1
744,72,False,2
744,80,True,3
745,51,False,1
745,146,False,2
745,80,True,3
746,208,False,1
747,196,False,1
747,7,False,2
747,144,True,3
748,196,False,1
748,7,False,2
748,144,True,3
749,20,False,1
749,192,False,2
749,39,True,3
750,20,False,1
750,192,False,2
750,39,True,3
751,199,False,1
751,11,True,3
752,199,False,1
752,11,True,3
753,102,False,1
753,126,True,3
754,102,False,1
754,126,True,3
755,35,False,1
755,27,False,2
755,44,True,3
756,35,False,1
756,27,False,2
756,44,True,3
757,212,False,1
757,12,True,3
758,212,False,1
758,12,True,3
759,218,False,1
759,103,False,2
759,56,True,3
760,218,False,1
760,103,False,2
760,127,True,3
761,102,False,1
761,12,False,2
761,175,True,3
762,102,False,1
762,12,False,2
762,175,True,3
763,102,False,1
763,214,False,2
763,175,True,3
764,166,False,1
764,205,False,2
764,30,True,3
765,39,False,1
765,140,False,2
765,180,True,3
766,222,False,1
766,128,True,3
767,193,False,1
768,194,False,1
769,195,False,1
769,8,True,3
770,195,False,1
770,8,True,3
771,215,False,1
771,109,True,3
772,4,False,1
773,225,False,1
774,197,False,1
775,213,False,1
776,75,False,1
777,160,False,1
777,31,False,2
777,5,True,3
778,209,False,1
779,219,False,1
779,173,False,2
779,147,True,3
780,201,False,1
780,157,False,2
780,13,True,3
781,200,False,1
782,171,False,1
782,43,False,2
782,142,True,3
783,171,False,1
783,43,False,2
783,142,True,3
784,171,False,1
784,43,False,2
784,142,True,3
785,226,False,1
785,140,True,3
786,227,False,1
786,140,True,3
787,229,False,1
787,140,True,3
788,228,False,1
788,140,True,3
789,109,False,1
790,5,False,1
791,230,False,1
792,231,False,1
793,224,False,1
794,224,False,1
795,224,False,1
796,224,False,1
797,224,False,1
798,224,False,1
799,224,False,1
800,232,False,1
801,220,False,1
802,101,False,1
803,224,False,1
804,224,False,1
805,224,False,1
806,224,False,1
807,10,False,1
808,42,False,1
809,89,False,1
810,65,False,1
810,229,True,3
811,65,False,1
811,229,True,3
812,65,False,1
812,229,True,3
813,66,False,1
813,236,True,3
814,66,False,1
814,236,True,3
815,66,False,1
815,236,True,3
816,67,False,1
816,97,True,3
817,67,False,1
817,97,True,3
818,67,False,1
818,97,True,3
819,167,False,1
819,82,True,3
820,167,False,1
820,82,True,3
821,51,False,1
821,127,False,2
821,145,True,3
822,51,False,1
822,127,False,2
822,145,True,3
823,46,False,1
823,127,False,2
823,240,True,3
824,68,False,1
824,14,False,2
824,140,True,3
825,68,False,1
825,14,False,2
825,140,True,3
826,68,False,1
826,119,False,2
826,140,True,3
827,50,False,1
827,84,False,2
827,198,True,3
828,50,False,1
828,84,False,2
828,198,True,3
829,238,False,1
829,144,False,2
829,27,True,3
830,238,False,1
830,144,False,2
830,27,True,3
831,218,False,1
831,50,False,2
831,171,True,3
832,218,False,1
832,80,False,2
832,171,True,3
833,173,False,1
833,75,False,2
833,33,True,3
834,173,False,1
834,75,False,2
834,33,True,3
835,237,False,1
835,155,True,3
836,173,False,1
836,172,True,3
837,243,False,1
837,85,False,2
837,18,True,3
838,243,False,1
838,49,False,2
838,18,True,3
839,243,False,1
839,49,False,2
839,18,True,3
840,247,False,1
840,82,False,2
840,171,True,3
841,247,False,1
841,82,False,2
841,55,True,3
842,247,False,1
842,82,False,2
842,47,True,3
843,245,False,1
843,61,False,2
843,8,True,3
844,245,False,1
844,61,False,2
844,8,True,3
845,241,False,1
846,33,False,1
846,239,True,3
847,33,False,1
847,239,True,3
848,155,False,1
848,9,False,2
848,103,True,3
849,244,False,1
849,57,False,2
849,101,True,3
850,18,False,1
850,73,False,2
850,49,True,3
851,18,False,1
851,73,False,2
851,49,True,3
852,7,False,1
852,101,True,3
853,7,False,1
853,101,True,3
854,133,False,1
854,130,True,3
855,133,False,1
855,130,True,3
856,131,False,1
856,107,False,2
856,156,True,3
857,131,False,1
857,107,False,2
857,156,True,3
858,131,False,1
858,107,False,2
858,156,True,3
859,158,False,1
859,119,False,2
859,124,True,3
860,158,False,1
860,119,False,2
860,124,True,3
861,158,False,1
861,119,False,2
861,124,True,3
862,120,False,1
862,62,False,2
862,128,True,3
863,4,False,1
863,181,False,2
863,252,True,3
864,133,False,1
864,253,True,3
865,80,False,1
865,113,True,3
866,77,False,1
866,251,False,2
866,115,True,3
867,254,False,1
868,175,False,1
868,165,True,3
869,175,False,1
869,165,True,3
870,4,False,1
870,128,True,3
871,31,False,1
871,226,True,3
872,19,False,1
872,246,True,3
873,19,False,1
873,246,True,3
874,249,False,1
875,248,False,1
876,39,False,1
876,28,False,2
876,227,True,3
877,258,False,1
878,125,False,1
878,134,True,3
879,125,False,1
879,134,True,3
880,10,False,1
880,55,False,2
880,146,True,3
881,10,False,1
881,9,False,2
881,202,True,3
882,11,False,1
882,173,False,2
882,146,True,3
883,11,False,1
883,115,False,2
883,202,True,3
884,135,False,1
884,134,False,2
884,242,True,3
885,29,False,1
885,151,False,2
885,130,True,3
886,29,False,1
886,151,False,2
886,130,True,3
887,29,False,1
887,151,False,2
887,130,True,3
888,234,False,1
889,235,False,1
890,46,False,1
891,39,False,1
892,260,False,1
893,102,False,1
894,262,False,1
895,263,False,1
896,264,False,1
897,265,False,1
898,127,False,1
899,22,False,1
899,119,False,2
899,157,True,3
900,68,False,1
900,125,False,2
900,80,True,3
901,62,False,1
901,171,False,2
901,127,True,3
902,155,False,1
902,91,False,2
902,104,True,3
903,46,False,1
903,143,True,3
904,38,False,1
904,33,False,2
904,22,True,3
905,56,False,1
905,126,True,3
906,65,False,1
906,168,True,3
907,65,False,1
907,168,True,3
908,65,False,1
908,168,True,3
909,66,False,1
909,109,True,3
910,66,False,1
910,109,True,3
911,66,False,1
911,109,True,3
912,67,False,1
912,153,True,3
913,67,False,1
913,153,True,3
914,67,False,1
914,153,True,3
915,165,False,1
915,82,False,2
915,47,True,3
916,268,False,1
916,82,False,2
916,47,True,3
917,15,False,1
917,198,True,3
918,15,False,1
918,198,True,3
919,68,False,1
919,110,True,3
920,68,False,1
920,110,True,3
921,9,False,1
921,30,False,2
921,89,True,3
922,10,False,1
922,30,False,2
922,89,True,3
923,10,False,1
923,30,False,2
923,89,True,3
924,50,False,1
924,53,False,2
924,20,True,3
925,132,False,1
925,167,False,2
925,101,True,3
926,20,False,1
926,103,True,3
927,273,False,1
927,165,True,3
928,48,False,1
928,139,True,3
929,48,False,1
929,139,True,3
930,269,False,1
930,139,True,3
931,22,False,1
931,55,False,2
931,62,True,3
932,272,False,1
932,5,False,2
932,29,True,3
933,272,False,1
933,5,False,2
933,29,True,3
934,272,False,1
934,5,False,2
934,29,True,3
935,18,False,1
935,49,True,3
936,18,False,1
936,133,True,3
937,18,False,1
937,133,True,3
938,20,False,1
938,9,False,2
938,6,True,3
939,280,False,1
939,9,False,2
939,6,True,3
940,277,False,1
940,10,False,2
940,172,True,3
941,277,False,1
941,10,False,2
941,172,True,3
942,22,False,1
942,50,False,2
942,198,True,3
943,22,False,1
943,275,False,2
943,198,True,3
944,84,False,1
944,124,False,2
944,158,True,3
945,84,False,1
945,143,False,2
945,158,True,3
946,274,False,1
946,151,True,3
947,274,False,1
947,151,True,3
948,298,False,1
948,298,True,3
949,298,False,1
949,298,True,3
950,271,False,1
950,75,False,2
950,144,True,3
951,34,False,1
951,15,False,2
951,103,True,3
952,34,False,1
952,15,False,2
952,141,True,3
953,14,False,1
953,61,True,3
954,28,False,1
954,140,True,3
955,107,False,1
955,119,False,2
955,3,True,3
956,290,False,1
956,119,False,2
956,3,True,3
957,104,False,1
957,20,False,2
957,124,True,3
958,104,False,1
958,20,False,2
958,124,True,3
959,104,False,1
959,20,False,2
959,124,True,3
960,183,False,1
960,155,False,2
960,8,True,3
961,183,False,1
961,155,False,2
961,8,True,3
962,145,False,1
962,51,False,2
962,276,True,3
963,41,False,1
963,41,True,3
964,278,False,1
964,278,True,3
965,142,False,1
965,112,True,3
966,142,False,1
966,111,True,3
967,61,False,1
967,144,True,3
968,297,False,1
968,8,True,3
969,295,False,1
969,212,True,3
970,295,False,1
970,212,True,3
971,53,False,1
971,218,True,3
972,146,False,1
972,218,True,3
973,113,False,1
973,77,False,2
973,294,True,3
974,47,False,1
974,81,False,2
974,125,True,3
975,47,False,1
975,202,False,2
975,125,True,3
976,104,False,1
976,292,True,3
977,109,False,1
977,12,False,2
977,41,True,3
978,279,False,1
978,114,True,3
979,72,False,1
979,39,False,2
979,128,True,3
980,38,False,1
980,11,False,2
980,109,True,3
981,291,False,1
981,296,False,2
981,157,True,3
982,32,False,1
982,50,False,2
982,155,True,3
983,128,False,1
983,293,False,2
983,46,True,3
984,281,False,1
984,281,True,3
985,281,False,1
985,281,True,3
986,281,False,1
986,281,True,3
987,281,False,1
987,281,True,3
988,281,False,1
988,281,True,3
989,281,False,1
989,281,True,3
990,282,False,1
990,282,True,3
991,282,False,1
991,282,True,3
992,282,False,1
992,282,True,3
993,282,False,1
993,282,True,3
994,282,False,1
994,282,True,3
995,282,False,1
995,282,True,3
996,270,False,1
996,115,True,3
997,270,False,1
997,115,True,3
998,270,False,1
998,115,True,3
999,155,False,1
999,155,True,3
1000,283,False,1
1000,283,True,3
1001,286,False,1
1001,286,True,3
1002,285,False,1
1002,285,True,3
1003,284,False,1
1003,284,True,3
1004,287,False,1
1004,287,True,3
1005,281,False,1
1005,281,True,3
1006,282,False,1
1006,282,True,3
1007,288,False,1
1007,288,True,3
